,images,masks
0,/data/images/CHNCXR_0002_0.png,/data/labels/CHNCXR_0002_0_mask.png
1,/data/images/CHNCXR_0020_0.png,/data/labels/CHNCXR_0020_0_mask.png
2,/data/images/CHNCXR_0019_0.png,/data/labels/CHNCXR_0019_0_mask.png
3,/data/images/CHNCXR_0016_0.png,/data/labels/CHNCXR_0016_0_mask.png
4,/data/images/CHNCXR_0006_0.png,/data/labels/CHNCXR_0006_0_mask.png
5,/data/images/CHNCXR_0015_0.png,/data/labels/CHNCXR_0015_0_mask.png
6,/data/images/CHNCXR_0017_0.png,/data/labels/CHNCXR_0017_0_mask.png
7,/data/images/CHNCXR_0012_0.png,/data/labels/CHNCXR_0012_0_mask.png
8,/data/images/CHNCXR_0018_0.png,/data/labels/CHNCXR_0018_0_mask.png
9,/data/images/CHNCXR_0005_0.png,/data/labels/CHNCXR_0005_0_mask.png
10,/data/images/CHNCXR_0001_0.png,/data/labels/CHNCXR_0001_0_mask.png
11,/data/images/CHNCXR_0011_0.png,/data/labels/CHNCXR_0011_0_mask.png
12,/data/images/CHNCXR_0003_0.png,/data/labels/CHNCXR_0003_0_mask.png
13,/data/images/CHNCXR_0014_0.png,/data/labels/CHNCXR_0014_0_mask.png
14,/data/images/CHNCXR_0013_0.png,/data/labels/CHNCXR_0013_0_mask.png
15,/data/images/CHNCXR_0010_0.png,/data/labels/CHNCXR_0010_0_mask.png
16,/data/images/CHNCXR_0008_0.png,/data/labels/CHNCXR_0008_0_mask.png
17,/data/images/CHNCXR_0004_0.png,/data/labels/CHNCXR_0004_0_mask.png
18,/data/images/CHNCXR_0007_0.png,/data/labels/CHNCXR_0007_0_mask.png
19,/data/images/CHNCXR_0009_0.png,/data/labels/CHNCXR_0009_0_mask.png
